2025-12-15 09:32:29.680 | INFO     | src.backend.DeckManagement.DeckManager:__init__:76 - Beta resume mode: True
2025-12-15 09:32:29.739 | INFO     | src.backend.Store.StoreBackend:get_stores:89 - Official store branch: main
2025-12-15 09:32:29.768 | DEBUG    | src.backend.Wayland.Wayland:__on_wl_registry_global:16 - Hyprland lock notifier found, hooking...
2025-12-15 09:32:29.787 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Toggle output with id com_core447_AudioSwitcher::ToggleOutput
2025-12-15 09:32:29.787 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Mute with id com_gapls_AudioControl::Mute
2025-12-15 09:32:29.787 | WARNING  | src.backend.PluginManager.EventHolder:add_listener:22 - Callback on_pulse_device_change is already subscribed to: com_gapls_AudioControl::PulseEvent
2025-12-15 09:32:29.791 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Run Command with id com_core447_OSPlugin::RunCommand
2025-12-15 09:32:29.791 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Run Command with id com_core447_OSPlugin::RunCommand
2025-12-15 09:32:29.791 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Run Command with id com_core447_OSPlugin::RunCommand
2025-12-15 09:32:29.791 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Previous with id com_core447_MediaPlugin::Previous
2025-12-15 09:32:29.791 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Play/Pause with id com_core447_MediaPlugin::PlayPause
2025-12-15 09:32:29.791 | INFO     | src.backend.PluginManager.ActionCore:__init__:88 - Loaded action Next with id com_core447_MediaPlugin::Next
2025-12-15 09:32:29.791 | DEBUG    | src.backend.PageManagement.Page:load:86 - Loaded page Default in 0.00 seconds
2025-12-15 09:32:29.795 | INFO     | src.backend.DeckManagement.DeckController:load_page:719 - Loading page Default on deck AL50I2C02237
2025-12-15 09:32:29.872 | INFO     | src.backend.DeckManagement.DeckController:load_background:571 - Loading background in thread: 139629361612480
2025-12-15 09:32:29.912 | INFO     | src.backend.DeckManagement.DeckController:load_all_inputs:657 - Loading all inputs took 0.004641532897949219 seconds
2025-12-15 09:32:29.978 | ERROR    | src.backend.Store.StoreBackend:request_from_url:124 - Request to https://raw.githubusercontent.com/StreamController/OBSPlugin/bd2cfc343ed55f53612d9ccc83f0a8fbe91e779a/attribution.json failed with status code 404
2025-12-15 09:32:30.085 | ERROR    | src.backend.Store.StoreBackend:request_from_url:124 - Request to https://raw.githubusercontent.com/StreamController/ControllerPlugin/61c3b02fb816366a281b71d527e9215e0d213335/attribution.json failed with status code 404
2025-12-15 09:32:30.105 | INFO     | src.backend.Store.StoreBackend:get_stores:89 - Official store branch: main
2025-12-15 09:32:30.116 | INFO     | src.backend.DeckManagement.DeckController:load_page:750 - Loaded page Default on deck AL50I2C02237
2025-12-15 09:32:30.149 | DEBUG    | src.backend.DeckManagement.DeckController:update_all_inputs:434 - Updating all inputs took 0.00407099723815918 seconds
2025-12-15 09:32:30.178 | TRACE    | src.app:on_activate:89 - running: on_activate
2025-12-15 09:32:30.178 | TRACE    | src.windows.mainWindow.mainWindow:build:93 - Building main window
2025-12-15 09:32:30.222 | SUCCESS  | src.app:on_activate:125 - Finished loading app
2025-12-15 09:32:30.235 | INFO     | src.backend.Store.StoreBackend:get_stores:89 - Official store branch: main
2025-12-15 09:32:30.335 | INFO     | __main__:update_assets:199 - Updating 0 store assets took 0.6662774085998535 seconds
2025-12-15 09:33:08.781 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628196812480):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628196812480)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628196812480)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628196812480)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628196812480)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628196812480)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Next.on_tick at 0x7efe23e85c60>
    └ <plugins.com_core447_MediaPlugin.main.Next object at 0x7efe20aa46e0>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 277, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 291, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
2025-12-15 09:33:08.782 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628111722176):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628111722176)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628111722176)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628111722176)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628111722176)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628111722176)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Previous.on_tick at 0x7efe23e85f80>
    └ <plugins.com_core447_MediaPlugin.main.Previous object at 0x7efe20aa4440>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 325, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 339, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
2025-12-15 09:33:09.781 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139627977438912):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139627977438912)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139627977438912)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139627977438912)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139627977438912)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139627977438912)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Previous.on_tick at 0x7efe23e85f80>
    └ <plugins.com_core447_MediaPlugin.main.Previous object at 0x7efe20aa4440>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 325, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 339, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
2025-12-15 09:33:09.783 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628811282112):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628811282112)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628811282112)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628811282112)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628811282112)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628811282112)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Next.on_tick at 0x7efe23e85c60>
    └ <plugins.com_core447_MediaPlugin.main.Next object at 0x7efe20aa46e0>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 277, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 291, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
2025-12-15 09:33:10.782 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628794496704):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628794496704)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628794496704)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628794496704)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628794496704)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628794496704)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Next.on_tick at 0x7efe23e85c60>
    └ <plugins.com_core447_MediaPlugin.main.Next object at 0x7efe20aa46e0>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 277, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 291, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
2025-12-15 09:33:10.782 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628996703936):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628996703936)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628996703936)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628996703936)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628996703936)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628996703936)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Previous.on_tick at 0x7efe23e85f80>
    └ <plugins.com_core447_MediaPlugin.main.Previous object at 0x7efe20aa4440>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 325, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 339, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
2025-12-15 09:33:11.783 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628776662720):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628776662720)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628776662720)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628776662720)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628776662720)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628776662720)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Next.on_tick at 0x7efe23e85c60>
    └ <plugins.com_core447_MediaPlugin.main.Next object at 0x7efe20aa46e0>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 277, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 291, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
2025-12-15 09:33:11.784 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628802889408):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628802889408)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628802889408)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628802889408)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628802889408)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628802889408)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Previous.on_tick at 0x7efe23e85f80>
    └ <plugins.com_core447_MediaPlugin.main.Previous object at 0x7efe20aa4440>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 325, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 339, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
2025-12-15 09:33:12.783 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628785055424):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628785055424)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628785055424)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628785055424)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628785055424)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628785055424)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Previous.on_tick at 0x7efe23e85f80>
    └ <plugins.com_core447_MediaPlugin.main.Previous object at 0x7efe20aa4440>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 325, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 339, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
2025-12-15 09:33:12.785 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628749240000):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628749240000)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628749240000)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628749240000)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628749240000)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628749240000)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Next.on_tick at 0x7efe23e85c60>
    └ <plugins.com_core447_MediaPlugin.main.Next object at 0x7efe20aa46e0>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 277, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 291, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
2025-12-15 09:33:13.785 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628732454592):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628732454592)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628732454592)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628732454592)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628732454592)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628732454592)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Next.on_tick at 0x7efe23e85c60>
    └ <plugins.com_core447_MediaPlugin.main.Next object at 0x7efe20aa46e0>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 277, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 291, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/next.png'
2025-12-15 09:33:13.786 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628768270016):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628768270016)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628768270016)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(own_actions_tick, started 139628768270016)>
    │    │        │    └ ()
    │    │        └ <Thread(own_actions_tick, started 139628768270016)>
    │    └ <bound method ControllerInputState.own_actions_tick of <src.backend.DeckManagement.DeckController.ControllerKeyState object a...
    └ <Thread(own_actions_tick, started 139628768270016)>

  File "/usr/lib/streamcontroller/src/backend/DeckManagement/DeckController.py", line 1669, in own_actions_tick
    action.on_tick()
    │      └ <function Previous.on_tick at 0x7efe23e85f80>
    └ <plugins.com_core447_MediaPlugin.main.Previous object at 0x7efe20aa4440>

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 325, in on_tick

  File "/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/main.py", line 339, in update_image

  File "/usr/local/lib/streamcontroller/lib/python3.13/site-packages/PIL/Image.py", line 3465, in open
    fp = builtins.open(filename, "rb")
         │        │    └ '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: '/home/neonvoid/.var/app/com.core447.StreamController/data/plugins/com_core447_MediaPlugin/assets/previous.png'
2025-12-15 09:33:14.786 | ERROR    | threading:run:995 - An error has been caught in function 'run', process 'MainProcess' (341408), thread 'own_actions_tick' (139628740847296):
Traceback (most recent call last):

  File "/usr/lib/python3.13/threading.py", line 1015, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x7efea0212d40>
    └ <Thread(own_actions_tick, started 139628740847296)>
  File "/usr/lib/python3.13/threading.py", line 1044, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x7efea0212ac0>
    └ <Thread(own_actions_tick, started 139628740847296)>
> File "/usr/lib/python3.13/threading.py", line 995, in run
    self._target(*self._args, **self._kwargs)
